feature_1,feature_2,feature_3,feature_4,feature_5,target
0.4649575035753977,0.4932146037547141,0.6204963048471237,0.5731757225385148,0.483764013819473,0.10143486107885025
0.5162969851952623,0.5225673656130334,0.1948494312325229,0.3099292737374676,0.5841313875863525,-1.3355715721612107
0.5327351277397376,0.500909001411007,0.4152356488637807,0.5309852563067914,0.5535741401163417,0.06085179324542677
0.602216471533955,0.4939961786612874,0.5304860291714746,0.43440637736632337,0.4438134863786186,0.6873817906715278
0.4093220989277495,0.4108543630575491,0.4890455212482739,0.5375656852617545,0.4305590322858837,-0.13369415539164023
0.283522117547304,0.718654509034307,0.6442078616067286,0.45784311937477096,0.45573926122281916,1.0531529662808419
0.1578889102475406,0.662969983899779,0.45438219109490635,0.5640540305048144,0.6222335860243539,0.22534075140063098
0.47277232026220883,0.2576642815654514,0.3550036374008011,0.6913722430580662,0.35846542791911806,0.12085762948497614
0.5296861223381857,0.7455820901674943,0.5687086760309821,0.29766620617743256,0.515163213669865,0.4944762278284427
0.3516085384612685,0.4521514161250263,0.3830319549739924,0.4435496554995087,0.18253089910925552,-0.9100968252236835
0.5389562888704165,0.46653392835629215,0.550767632816983,0.30923177960566306,0.7998445891852575,0.34896259378438643
0.4860660632545726,0.5738328940668082,0.5361649782237888,0.4207990129655975,0.4795255465610144,-1.0588862469210616
0.6323844772958266,0.5074791905575201,0.8315749601732236,0.38091506009631554,0.6988708771058882,1.827560499678929
0.2215550162093562,0.5502662607425939,0.823605514428875,0.27018069214243834,0.47890190823184303,0.7484316118718091
0.3681918935721835,0.25399698027781403,0.4931683823527087,0.9179872845665789,0.3375846199091306,-0.2627485247638347
0.40221054627329733,0.5751063902229507,0.6952802212719214,0.4712363210592946,0.38787106367576996,-0.05593981356086186
0.6555737836705616,0.4297207893185711,0.4185132711844227,0.4167109405348074,0.5541158099191689,0.5977810692851093
0.6118570629549462,0.28531099646101576,0.5832377013361514,0.6883289874971878,0.5203279848014616,0.34739638513352583
0.4704240385002454,0.6283838811131044,0.5853135063106336,0.3498158118658148,0.5575359267680726,0.4523089558585583
0.5160074749057849,0.47402099022621863,0.5549927348220284,0.792085701757719,0.4031369276684385,0.8643847810590304
0.5448038513308667,0.6652936281824192,0.46434727601412135,0.4381874429360237,0.5230643269873625,-0.09679637358785154
0.4083189501213516,0.03937943173551145,0.49848442474895927,0.45620501293577537,0.5509560883059611,-0.14351928980993717
0.634241806238062,0.28197706402765466,0.6467629329002965,0.6408572716200829,0.7121943368864389,0.5057714622015151
0.2202254459737203,0.35217438903645326,0.3866728733665405,0.3397231203244376,0.5699147203094914,-0.8314950843239675
0.7082101457291669,0.511786657054153,0.4527911928587511,0.2293702398417548,0.41454884594833963,-0.41704973684578683
0.37281792356612165,0.5553575965912401,0.7096981709233503,0.3122437225769027,0.3999180239514775,-0.8970454314112171
0.4570175632896941,0.4873606519004276,0.48347687606830936,0.6899417999413848,0.44000488227730783,1.2523762495998954
0.36633910101704004,0.6133853904384245,0.3147163695750044,0.7327265924386606,0.4539273697296582,-0.5298030147027668
0.43537490271087875,0.4882401239620329,0.19443197952051283,0.6446975335278092,0.5012055928822604,0.34624000110539965
0.3513525218840533,0.3505677429201671,0.6368297781304656,0.6420804215755805,0.5161053449808594,0.34350565412807865
0.4155317723976239,0.28518343463328366,0.7917338756744472,0.4010897026027871,0.5702194310232356,1.0444969961497563
0.49213381401472467,0.47372933537928835,0.37981071184288806,0.6294100024307847,0.4840311048092136,0.45234185800383203
0.5682458074198733,0.24648922345331048,0.3269212664857963,0.027692978903625654,0.33677285440217763,-1.6407404658126976
0.4690253368019009,0.43063836019413954,0.7089490734726895,0.5634445092733541,0.6383010195454787,0.7457169069615506
0.37860950767523954,0.37652278546536694,0.583808197729378,0.43532362379806194,0.43208401261889856,-0.25651911634869506
0.20125007404564352,0.38721661825570863,0.3361547318186434,0.5163827976847262,0.5933835377103411,-1.3104351309621483
0.2510874577230525,0.2167254009840563,0.3165778277837714,0.5203463410673893,0.3249075066460869,-2.052685007160955
0.2734913607221418,0.5558499366333409,0.43419617884314415,0.4767399518839567,0.8280959861774768,0.11959895620709479
0.3797038303671303,0.34192333353001036,0.399518812213021,0.2722538069033363,0.4411211183368232,-1.3741924657517133
0.507757707622613,0.2527332066183635,0.4186387714239989,0.6619579284649115,0.7490141609499813,-0.7671077001994326
0.39924956111995086,0.37632293908994185,0.4596666177560336,0.43037046949436825,0.47615774111157083,-0.1939391269542473
0.3013346357998087,0.5718266437257806,0.4147095552605598,0.4724319021513753,0.4621968391686453,-0.20672752826738502
0.5133161581311264,0.7155361568720067,0.5625994626418767,0.44271231221936413,0.4518137064124547,1.005386608175261
0.36137615035084714,0.7535829875619031,0.8186324722761796,0.36818712082991645,0.3737350958829183,0.39374100687851743
0.4875813290148109,0.8111594331994099,0.6432322209116512,0.4405821103568035,0.6227979270200728,2.2177656851812886
0.7360357163388676,0.6516002709712564,0.4481184719752796,0.49723894712274586,0.2852362073494116,-0.0631773773016929
0.09455429674225158,0.8460171052586012,0.2896294402887415,0.2238118212479574,0.5973842938571865,-0.8569266469749164
0.4505975437221298,0.4678623010905721,0.2595035942756643,0.3396416590076836,0.3721412593104211,-1.3824859503006706
0.509718160665806,0.42012568324246236,0.5336396327272296,0.3359722922854494,0.4225222091272308,-0.8300078695476264
0.4234094444502067,0.48823071816111635,0.1740148368323008,0.5694229799760575,0.3125404095085259,-0.8506259889084485
0.2124848895681335,0.6425077477823317,0.6832083632774102,0.3149037655593412,0.3934725060669187,0.031068970083192718
0.5775490778925415,0.395223444588086,0.3265554646893235,0.5381531096431156,0.33475930012202915,-1.215187378369524
0.41062748447814446,0.38850942396585686,0.6317701203390744,0.1886622997574423,0.4583860794282629,-0.693201344797103
0.7905374388710934,0.6993893941879101,0.5951796617428187,0.5918637804067811,0.5733205012596972,2.0427960821160966
0.39934806173401904,0.6308247813430963,0.5793153797508018,0.3003794083016388,0.4764192363748593,0.26549049453660606
0.7518296234638172,0.6680600822298233,0.5402262313642465,0.6628784831000456,0.6092387300594829,0.3977369251735957
0.5444151853256289,0.5040574856395978,0.44956887332104295,0.35817586621135006,0.46416924762860945,0.0339067615432736
0.448510075707815,0.939404701443619,0.24598597894381052,0.6680936639090775,0.42733191870391063,0.1631840204000737
0.5630144409444702,0.3352898175560798,0.40403877871043864,0.4442455384721206,0.26045234226991976,-0.4556939101710215
0.502468061258826,0.32066395706317885,0.4147975415770623,0.4187937562194969,0.5737880952157078,-1.1323103719982421
0.49087263390852653,0.5866362451898789,0.7363631413688498,0.311516962837224,0.4468180015497071,0.6035828469493287
0.18251580855719712,0.49412530178907804,0.48192998017299554,0.6044466390848193,0.48224363621025196,-1.3345261714136423
0.5015038925459242,0.8786939947156471,0.5060272857732658,0.6319091112643149,0.46355546795608776,0.6149830131377181
0.5870374555231066,0.7509622477705699,0.2507675606508478,0.20064967323868743,0.3634244995813778,-1.5513923889680616
0.5091727817864519,0.6294089081720017,0.34725361277016403,0.5719373562493074,0.41384017300843834,0.14505073772395594
0.36128560534162285,0.5492525161707782,0.43516909160159356,0.38002579050273505,0.2876961032495994,-1.676354743587965
0.6339063299668066,0.565477326180863,0.5782837017209846,0.8498518870640936,0.36036829038431856,1.2988460083420401
0.5827072683648228,0.7367971233349321,0.3139084527512598,0.3968065165973319,0.448158055386233,0.054203949798326545
0.1678430906558273,0.5964760836745134,0.33918573327933976,0.5334547260104636,0.7469713079327431,-0.6425211000472473
0.6025298654210317,0.6674911003829633,0.6068826664871428,0.3063539635218461,0.6842847451575671,1.888908851987086
0.48191293743539887,0.2841978940665868,0.4674413575959188,0.6632772068974849,0.5652524802511679,0.6402856445983128
0.5273509226693773,0.36155362660309925,0.26647836457930685,0.4703395344644785,0.3884750312502245,-1.2224970769810086
0.3016987130782883,0.2567676998872559,0.26885985033752435,0.6769591413659786,0.3623961683106643,-0.7042582130612955
0.21899236733912747,0.3051203733214658,0.3399584305652875,0.650280355160492,0.6952645517771043,-0.16976129121403472
0.5147649529644182,0.543461328129692,0.6018962731115494,0.8320323609361453,0.2910355226897654,0.5406707533957635
0.18183414113681834,0.590783784496012,0.212427387719973,0.4329758636202527,0.5141262198195642,-0.5407643120305771
0.5233186826369641,0.47603220159063453,0.6993635323891632,0.6555995831007473,0.25274193633160724,1.1652042415805806
0.5614478731397177,0.4963233145151429,0.4716812293852602,0.7223605035657586,0.5425796427957378,0.43784573400032384
0.6079925925063833,0.25107539466748713,0.6264546650507281,0.4854216964758163,0.37353242417913446,1.124723564090275
0.6270398341004879,0.6439920992051404,0.5982508626909443,0.4728676374757519,0.5344043918340482,0.5533377562846415
0.43247718341502833,0.3787431101064749,0.3557897930010341,0.4829545000522598,0.5036925856774239,-0.9534530501200124
0.3651436548042396,0.39776213508231784,0.61586669020627,0.40909133131204567,0.4393827435149715,0.09191350516985532
0.3075462733604748,0.33856940192026186,0.7024336937995668,0.6221922554707321,0.4463636349422882,0.8987193957543034
0.22539384765166437,0.694748015004312,0.41143068450449727,0.5770324503685438,0.22955891005082293,-1.1499316698488706
0.569978109133978,0.3704423421003297,0.31878041233400906,0.3229415396972272,0.38260554023845494,-1.1729713913188835
0.40368479427142906,0.5937347025520012,0.4052050987060915,0.15071510050373832,0.4276937529751736,-0.689869331140311
0.37633115638571857,0.3904177181483106,0.7241311505988092,0.4308888298020798,0.5063981165011834,0.32329756424239087
0.4737441981573979,0.557393042391565,0.7333545092922635,0.5874850604586045,0.30259163394261035,1.2939289757885364
0.6396044183729975,0.31947457767538745,0.6142843306945613,0.6680437103434003,0.2017180990336629,0.21753380606391282
0.27147440711355975,0.36346569468572004,0.39460850804206327,0.6411810213249975,0.409955282371736,-0.7621323791579195
0.40066834807386403,0.4410026631979637,0.5845889374342782,0.40619572601727943,0.5246798966251905,1.2822586061833428
0.5951499072123894,0.46912624092058597,0.6135725315470869,0.4987996644265032,0.4561475871234277,0.1619669788877725
0.546021705439518,0.6031303334792908,0.5200884436968368,0.7258821885960884,0.5102069304472912,0.5233930613979947
0.5633082387813462,0.4776258288709022,0.7343287095193838,0.4506645167258011,0.8388828867313587,0.6019601553006284
0.5012544677484613,0.6519577994820184,0.8217224286591495,0.6623401260583383,0.48738088633676746,2.374328632559672
0.3589412447355069,0.3856907270268846,0.40728112362005386,0.6894996804660771,0.6539939358525011,-0.8422992561859957
0.4163587751269786,0.33434684155712413,0.6448405901061305,0.6126278891508377,0.3215663300000803,0.8764321318467233
0.37700255581480063,0.39505513118572577,0.6868006857974709,0.5428739243303737,0.6322492678678411,-0.5314858687556947
0.4753870206593678,0.4015141540352624,0.5360209932283654,0.7420937477925151,0.5380674097328082,1.2286191930594694
0.2805495973641631,0.7076071886221522,0.4526542088828526,0.7329168124927052,0.4407854998594468,0.791111569121365
0.5886686004532182,0.5592938788196107,0.5110756243116252,0.4442721059840628,0.4404032958148774,0.30144905597598093
0.2695009556977722,0.5938028318399554,0.5993266345678808,0.4707926743943124,0.5000958084345638,0.07545579937408023
0.4116567905563444,0.5687646253039178,0.5556604753913312,1.0,0.611184048066717,0.9543745213014866
0.5614719551497939,0.5534835519915468,0.564651571744874,0.5588470040427724,0.17768585666706,-0.5272485032105707
0.46439432633586714,0.40607917258289095,0.526105794710823,0.5834096275319867,0.4588652920320274,-0.036978994529501624
0.24441291687405478,0.262727848517866,0.5509304000957643,0.14376650345445052,0.5959712326458361,-0.47686541488896805
0.35694492340518186,0.5496539903789446,0.18053837221486713,0.3980956830387255,0.4474960995233736,-1.3476635552062075
0.3794431249505436,0.2725411621715069,0.48700998451339467,0.4020404857895733,0.03517425120312101,-0.948396577131938
0.5949800759078923,0.3141155956560209,0.44691869750148866,0.5352543347312426,0.7358160477195859,0.10990431975978532
0.5623445131546259,0.47008728350682877,0.5781043177374583,0.40929882761590675,0.42396538284310414,0.01859400293445357
0.25554123862848155,0.5116117248950843,0.5932990831752457,0.6059072671572103,0.17639412799123294,-0.30804612043721363
0.410481520243082,0.2056777463218628,0.5694206050258527,0.6004798133900342,0.3831769174148482,-0.5327511073491196
0.43901359569698356,0.5217032920903324,0.5884872602355754,0.6001544458594824,0.5309542115217836,0.8355438407549354
0.3907794757739921,0.29726277392697,0.5613400653568055,0.508391251902444,0.5025115971725634,-0.037080130951414714
0.5190483085349857,0.5927865005675107,0.5877139314934838,0.3887530819169246,0.5133593527623957,-0.021140776170138986
0.41821083005245724,0.3900863206805561,0.6690345962785484,0.26035553951181445,0.3139056634616999,-0.6969296146112558
0.18720458899019393,0.6197893807521493,0.4147099367064641,0.6089399731828316,0.45550098156278285,-0.8935637854288323
0.507346503372426,0.6421418131107938,0.544326622348418,0.45158699685203896,0.4239819893467667,0.018662486391767263
0.6532752387772361,0.43901033558634567,0.5175391558692047,0.2600641968483516,0.37447120215031116,-0.3943791688250224
0.36018371345339706,0.3607352273667911,0.6600880620778362,0.26877280482467225,0.6807779660919402,-0.48716745449162174
0.6135163993838875,0.28500897715520696,0.7677526423438463,0.7444115951320872,0.556563314310408,1.3083136787931522
0.6745037041011084,0.2502883102993793,0.5015726840540599,0.22852476136829564,0.4192828234333406,-0.6294304594164447
0.49148152867606687,0.42169256693280605,0.4923699228206807,0.40717898194290053,0.23646757273726707,-0.6042360630999629
0.5219051193127482,0.6112829925101131,0.6975185364923768,0.6678701821761797,0.575992329149255,2.8738964271286997
0.6201928955500006,0.7480256608488878,0.5950188283694421,0.3495955622537028,0.7345917135145597,1.4116822738044428
0.3131799946094459,0.3405954321465269,0.6264811661223867,0.24066830857493332,0.36189945185460165,-1.1174330714308138
0.42603123806322246,0.611487727915208,0.5394799023461584,0.28177167300838823,0.3762087757774989,-0.2557895993528546
0.4456253449621237,0.7148614739161998,0.5190782774349043,0.35264002329777794,0.6685925237680321,0.8489272566435555
0.7525173438712469,0.2452834980111676,0.2173242889436101,0.6228889862244583,0.3553714692463932,-1.1750553219877555
0.48434650453882805,0.42067988907779075,0.5648592834040898,0.47381802838478054,0.5170414501333844,0.39554144365633215
0.40337509140853495,0.3399060546681961,0.3682882942141284,0.5820162693835603,0.6267479712448069,0.44615312779902594
0.560481466374598,0.31808009804785453,0.5814854786113502,0.5771945962079741,0.6027388456614574,1.0318159565406189
0.5146491484744066,0.564027461428857,0.5928295095278334,0.45225837505619976,0.43406752054772124,0.12372126299635744
0.5360751272932545,0.14801467952557285,0.5361407641553129,0.38541703892297974,0.5731807711189922,-1.1237414026631773
0.3094051286916677,0.6028114057684509,0.6881964480057619,0.35931081854429786,0.5889633752191143,0.28812887667646114
0.5878900126798199,0.7008742710908493,0.6181160842571165,0.5646867227323298,0.5059216434688292,-0.2179975263709123
0.3768739472581888,0.6529798389675712,0.2620889053826433,0.0,0.5331698859739302,-0.5298482063974945
0.6439337598027264,0.6250560064600058,0.5163038306024705,0.38785680808166956,0.5512430172999682,0.7882719772261548
0.6223362519972289,0.14021201286649998,0.4533760078756241,0.4331201476989618,0.25168339162450454,-0.7763881143136698
0.665152036483807,0.3488544933718679,0.4566021978253373,0.6278060137314414,0.27681306003287565,0.38623847166163144
0.5154155896859303,0.6488769202632546,0.36944546062477274,0.5514203909303013,0.4341073290967213,0.4605268723723232
0.3070504053255648,0.12727433692347406,0.4070348322754238,0.2767664351137654,0.6855058429362992,-0.051873645962258075
0.4838771035320846,0.5231054235610341,0.4703123922198075,0.36537613901050614,0.35367887368105116,-0.3720885765227252
0.3830640111460072,0.3478703854254246,0.5058749277933952,0.4587228669628083,0.3990144029607672,0.04162262883571727
0.5237263982001171,0.47656176456408234,0.43872036155562144,0.4761383841993771,0.43934408960259913,0.18214496920855452
0.5401562347862083,0.6652987354755109,0.5352910096297571,0.2810805382484374,0.5087736938114354,1.1523037282075181
0.4927908063989956,0.524116218287589,0.6042982397017909,0.3070393797606959,0.5997374495084757,-0.16006491478091384
0.43583612218524076,0.28221881825654044,0.7339210141096566,0.791065239840303,0.21254127173698825,0.241070724473901
0.6404226247999568,0.1301393732830578,0.9977620091387236,0.6676547063725051,0.4836722411347428,0.8905303127918831
0.33056542605116523,0.37710129352022337,0.42423778309450805,0.32055704956898956,0.6259090083496641,-0.5823088867981463
0.44479888548221536,0.3639795514310114,0.42984595894262384,0.7313324123051096,0.27316517414490765,0.641450382460768
0.39588457208036176,0.6630113422193662,0.3378843286011113,0.5953438131880164,0.5362884653194384,-0.23782370466791056
0.41607504098966813,0.6532186468977935,0.6360828329077814,0.6278047681300853,0.6376305388136927,1.179777226198117
0.4835619294907362,0.4158032092546642,0.5294046990153649,0.20231568992337173,0.510049025234305,-0.06853426840187704
0.4734486261621836,0.6384481851034083,0.31069044035545945,0.5244945236741471,0.5853413784820907,0.05111274462973406
0.3994329250117979,0.7454392937433236,0.46637335350481274,0.24718411838692733,0.41695536304381053,-0.05596446418360429
0.5867839139135578,0.6977142160339178,0.37365235144152625,0.5722484886843631,0.5418867754215827,0.5773386555613125
0.1823213176661821,0.5757436196104014,0.40759781935724304,0.29868754676990517,0.36309579833313144,-0.8201895981086759
0.502521306466913,0.5181448982418383,0.7078263327850556,0.09549642874513681,0.11235240227158644,-1.030463970387506
0.5533465299734575,0.1659790761518407,0.6101237064911699,0.36206016011588693,0.49563717130953744,-0.668957560219868
0.46041660668146245,0.5717726495160924,0.3789963763090392,0.8379213995340196,0.30879954617509564,0.25567073628487225
0.55241819020563,0.5206866744235472,0.3582419072869989,0.5464792835458127,0.31083679631545136,0.5039861236329418
0.4976735010889376,0.7242562504019794,0.5013731923434708,0.7512143462465475,0.07923235438288401,0.4694101160404869
0.4717888574013326,0.25956966943164644,0.5664448022388553,0.5944648433196826,0.5315497048646554,-0.3190707774707113
0.4971650586089665,0.5662138880822419,0.6763803199711328,0.6672842550194451,0.2559287293324115,0.2054435240635863
0.4574517349149399,0.5956306315340542,0.582406937191537,0.29080195413768806,0.5755597288688258,-0.07835766583196602
0.3946100486178121,0.43367034037105734,0.7570263065212856,0.586304785806673,0.4098797941263514,0.6369958139256627
0.3760036717558116,0.3103681615567037,0.6177731241673645,0.5342029129525118,0.37166928345269457,-0.783083733672339
0.19407983688941916,0.41361349620410065,0.48762402115498493,0.42880916915013667,0.2834755807314786,-0.746507943379407
0.397619758131006,0.4190407760833559,0.45666890256035747,0.8353519000942007,0.5062482420854109,0.6377422598967181
0.36059769626821514,0.4604920998049788,0.46951560456349556,0.6776402210645067,0.4784338766298526,0.48269459144374793
0.3161338116900072,0.46589663606635784,0.0,0.32584250622420874,0.4159844333727632,-2.179168907061995
0.5193016918317555,0.608122434569792,0.5577079322883429,0.4066214565279485,0.5713641998279755,1.0422351853659855
0.6141062148099197,0.40038468549185036,0.5384408729769317,0.5406905614326522,0.41508296376147796,0.20885473427787782
0.3460422040370496,0.5598251537279244,0.5572916122946561,0.5217588573888738,0.31034574429436257,-0.5225196167650307
0.6082952420343265,0.3181071639773979,0.6645057605374957,0.5493748590252995,0.4195539791975903,0.32697776187279887
0.2532973839056351,0.532364895004965,0.19755640038894906,0.5018583164784699,0.7218888304103438,-1.2765728363200115
0.5380988123168694,0.4559632689963119,0.5725972500801046,0.34833411352055077,0.38968215716730936,-0.1678597861371856
0.25335288936959927,0.5277549683392335,0.49743503240480363,0.57633537030921,0.3760050974946654,0.23929050861687037
0.27629670381372834,0.7460135432964985,0.5725169421628158,0.3783152073918729,0.44398086057192215,-0.2829501891414069
0.5307940702104578,0.3729456857098914,0.470068045636336,0.6164150078522017,0.5118832084223667,0.23939401003623892
0.8849714155016002,0.5736431222431889,0.4783224947890705,0.5819650597898613,0.5781914283844938,1.1194555324523507
0.29374376056264484,0.5853922028534201,0.32729035482961966,0.6036206200787184,0.5177222563036248,-0.5691195985972148
0.27794178527614255,0.6189827440376489,0.5518321003746067,0.4699615348531796,0.5322683843105442,-0.39205782084150603
0.46269154788327316,0.4167994890990796,0.1929841917805321,0.430342519212197,0.4084374601975366,-1.3014568846595074
0.4529994355129302,0.1932052649726918,0.58435532913117,0.5571445076280955,0.39368672154707807,-0.039525152785576334
0.23750989195543193,0.06249998374639576,0.65311678285007,0.2695720195359005,0.41993962298596677,-0.9397897570690774
0.5021953133707485,0.620294859784198,0.6063260827279426,0.6665860988482292,0.37577251762861197,0.7274514453526447
0.40318293739970534,0.5114468852175017,0.4320942730541272,0.7004648411157777,0.3246486257191051,0.2328382406877615
0.40660660688839745,0.4340934531640056,0.469203478379096,0.48399930602787133,0.5201193514476518,0.00838601792736303
0.2897670577774266,0.5173541359476593,0.5402521560981584,0.6227713606098235,0.3905830447172442,-0.11414614614715014
0.47680427157857264,0.47571809836070583,0.3791734441617049,0.6024595558856745,0.5852922422614462,-0.5464896651967529
0.6187762841489661,0.33373024867270146,0.7747624813484008,0.20701439382393844,0.5137644379164465,1.0749987859469978
0.31094426664085983,0.3207315630086515,0.5607498039826526,0.4861535523049315,0.45658017605616535,0.5122544023484721
0.4810076202906015,0.4279378994521839,0.7191643458490365,0.46122955681995553,0.48489612009995287,0.9430425750240667
0.4254290118429131,0.2497944574473897,0.5994716577977564,0.37519708778508754,0.42411848650002004,-0.1369724799385106
0.1924205151214276,0.21231504851196853,0.5144979745056876,0.5368188258015828,0.32326738775827113,-0.20945515376973523
0.6868764866414255,0.6771719588063325,0.49727861338099344,0.6504679313731316,0.39977561089274466,0.13477110204000364
0.39466651090346944,0.5365082716962352,0.502399767150005,0.6791544665804334,0.4446032937945201,-0.2567192995130806
0.4137562395056015,0.7309153223741611,0.6270137447216144,0.41701346764209307,0.5290985258438261,1.2606156029340019
0.5405067750627254,0.34677095667283664,0.35837442555311855,0.2569661872823914,0.38321626948608856,-1.8683459355827357
0.37372113227225556,0.6898483731500461,0.6363485913079372,0.5201018341524358,0.2709726641967723,0.13360489097887648
0.19645561801602512,0.4624884601254049,0.37667592866799604,0.6445435210218797,0.37373749455540284,-0.5761630381167934
0.22207592200113133,0.3785915058109142,0.5077970398364239,0.5018658235195722,0.3878886743894073,-0.43437721088368303
0.5082317112639974,0.4816691151439741,0.5257513349200182,0.5949466014914341,0.3064131263599059,0.4638897766848526
0.32140615442637877,0.3435893377988689,0.49491713445829993,0.5501974994548101,0.4912762495494128,-0.30258212992911104
0.6147008528375381,0.6291608372626711,0.5449859918686721,0.2423278721171212,0.42399183333764934,0.03125651791840915
0.34676096747887286,0.27199623636472214,0.47303253430694087,0.44346401388433565,0.797136620131061,0.36087307828153725
0.36592181439765054,0.4919954686742905,0.7492639878228109,0.29056460094523784,0.24314592475262886,0.3152827685305242
0.4957403219151478,0.39672796452746917,0.4012872225745161,0.49975818389661025,0.29724405788166136,-0.12601573467140964
0.5465441880768832,0.5132391375987744,0.656059965841338,0.5413208555866784,0.364789819909269,0.4774619604681864
0.3350240465736865,0.4582140703318633,0.34505133666233256,0.40318372352368453,0.28150567365249834,-1.690204081671323
0.7199657665138006,0.313748375789207,0.40096862596663596,0.578580889194929,0.47746162387994756,-0.2279710873915791
0.22202966091356055,0.5435591921819147,0.4165824432121947,0.6389173843631251,0.4521031013955679,-0.15519667409221358
0.4074509613188451,0.612203099826677,0.49932869339242864,0.26327758667169066,0.4444595088466126,0.6637011637192118
0.5997759209875927,0.3888465016042305,0.6333677271968259,0.5544914749952465,0.7134125677554739,1.1907280825771804
0.48926171756673487,0.5039110752907737,0.2185832816053328,0.3478698624544653,0.44279887565679543,-0.23688445681557468
0.452468607703165,0.36199621671321514,0.40329043114978336,0.26370222635306023,0.7008074394943681,0.007390290330882954
0.6378583120425718,0.4638775849366618,0.6639426045736911,0.5535629814200006,0.3601404592491342,0.8678077400794254
0.4417264928880788,0.21432210906004312,0.6891574153176168,0.3734553277991317,0.3366488592455326,-0.5356170857209566
0.1779171561768324,0.3363806601206881,0.44228350912004655,0.8042897267908953,0.5310891666766863,0.05045395719804973
0.2349632924030998,0.5165582273195128,0.5801302215510621,0.6725391969091494,0.465853489664102,-0.3039215445753547
0.4244101735038514,0.471107424844265,0.36100146873081507,0.42131677465974193,0.32604341602142595,-1.8474998019281461
0.2573005243501145,0.3269576619727574,0.3499160291610221,0.36799966090121694,0.44698027508525795,-1.666103461384918
0.4810828338320298,0.2992133471522737,0.3528254962573474,0.33482037587955216,0.4676391471828743,-1.320876194249983
0.40183354386352677,0.3089807503925429,0.48768422179931886,0.5449227993099901,0.3586370717934548,-1.3336385691119408
0.38786060695792385,0.14790708860894242,0.33948144909685707,0.8081887456908627,0.26975826083138854,-0.9135598044427224
0.29194075885675386,0.7052487904114859,0.4892269901697171,0.5305485644600991,0.6275690061226116,-0.4805479062723382
0.5943276691622286,0.6646706321987297,0.4710971258247003,0.4870038588155094,0.23410078327896713,0.6919567892561702
0.39152891962212627,0.3109290928047843,0.34627742356202984,0.4328199134102906,0.5436030263694194,-0.5264634701872798
0.471438047186789,0.9583027841768408,0.5644558235192849,0.4426348202896232,0.5830490129026571,1.124953485858998
0.4161525602753845,0.5606752862252656,0.43230354063622833,0.3873819700715453,0.4638881933510921,-0.497310550865965
0.622569725120137,0.36660544261327377,0.5506152138116815,0.35690143659586543,0.7570811467678036,0.16469076475955086
0.20665403692485954,0.3260174082423425,0.7514332219882038,0.4491305927262797,0.4172909639290813,0.12261502554336186
0.5377783452765773,0.09197557463640915,0.8263834167272488,0.5426608305806574,0.3414505673575471,-0.23218118632463997
0.4302951443174177,0.37273997737332515,0.7789560851017339,0.4413675791356532,0.7126121288762883,0.7833496644983555
0.5124902817910841,0.6932363780163145,0.588663726753662,0.4780597728825648,0.7751886599849416,1.2518042513094847
0.2959617553551243,0.22881340226920416,0.39875333088833653,0.4866573440721252,0.48653172192155947,-0.43134095565151936
0.247321654495915,0.510864732725888,0.6648715252157021,0.35532510132800244,0.23866609197164992,0.5811698474721665
0.719433832171875,0.6074069428008952,0.49945518098071595,0.4640558230781826,0.4011745690967975,0.041583216481375085
0.6508586751106583,0.41734093412645296,0.2995655517607255,0.4262156534335933,0.488941738733424,-0.00588879067070891
0.08992671779433375,0.585828236673634,0.5267127404223835,0.45759491109659434,0.7430989522094458,-0.1742188781351627
0.22326582576718268,0.17149953980534466,0.7996204252755277,0.5581597269855266,0.3283921085460574,-0.19930651475941782
0.4174220053691467,0.39579444989692436,0.41479245415830013,0.6337346758033091,0.5027031541531192,-0.7037969463891505
0.4247809667803949,0.3868534737009754,0.5320058120383467,0.5765887611577034,0.6108744790276615,-0.32342366303338843
0.4726531389667622,0.9110437548265089,0.5616901822503406,0.3291831782966026,0.43833386793090273,-0.21621909469739187
0.7417040008834651,0.23101956252560876,0.6883193049552853,0.6540253514312104,0.34108160473514704,0.004932401356361971
0.4295495521995104,0.4014793618488143,0.48205050643003255,0.43326113213029743,0.26014276001005315,-0.7252563578272634
0.5254233455917909,0.4878148297553084,0.5912453816543127,0.34288248391430287,0.4760076012647994,0.365533989365027
0.5036841075736399,0.7805593749240554,0.5342831229972793,0.5364619530000547,0.4413239134202455,-0.27592851683261377
0.4071065511622519,0.4863569659231704,0.5876765378922726,0.23742435901032893,0.37665203837914596,0.190636616708649
0.5203769167246097,0.5431870053983056,0.726205316491745,0.6010144631565245,0.2380879030950569,0.33378482633364304
0.57896356157396,0.3920677801931333,0.5220114103520862,0.4181962626274451,0.3901035385106261,1.1398481350030045
0.5422761891554901,0.3966175341783791,0.8444082437176079,0.3946294632454511,0.5574842097285668,1.1640131611426054
0.5570301585142374,0.4716041847340533,0.6950560516273007,0.31419661377590746,0.0,-0.021028825399749318
0.60418837701959,0.5309490981230809,0.5784190690294584,0.5877584641403272,0.5156050545380031,0.5630192077920362
0.3171971113734425,0.06632203961526856,0.46224203305110395,0.6750321365759008,0.7305069390998755,0.22131692535114517
0.40190551958953724,0.3491936088313008,0.4663406960950722,0.7567831268368996,0.5660244528652987,0.46450435041460225
